%time,field.mode0.x,field.mode0.y,field.mode0.th,field.mode1.x,field.mode1.y,field.mode1.th,field.mode2.x,field.mode2.y,field.mode2.th,field.mode3.x,field.mode3.y,field.mode3.th,field.mode4.x,field.mode4.y,field.mode4.th,field.mode10.x,field.mode10.y,field.mode10.th
1727189329038830041,2.0,-0.0259179119021,90.0,2.0062725544,-0.0111320074648,89.8934402466,2.0324819088,-0.0432174950838,90.1627120972,2.00738072395,-0.0273230616003,89.9116592407,2.0,0.0,90.0,2.01291823387,-0.0267558060586,90.0187149048
1727189329138680934,2.0,-0.0259179119021,90.0,2.0062725544,-0.0111320074648,89.918548584,2.03944730759,-0.0347272530198,90.2480926514,2.00794649124,-0.027871010825,89.9424438477,2.0,0.0,90.0,2.01523995399,-0.0239257253706,90.0555496216
1727189329239370107,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.9312057495,2.0416431427,-0.0329332984984,90.2801513672,2.00784468651,-0.026977730915,89.9535751343,2.0,0.0,90.0,2.01595711708,-0.0237031318247,90.0704498291
1727189329339236021,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.9312133789,2.03681588173,-0.0392354130745,90.2390518188,2.0074839592,-0.0259509403259,89.9496383667,2.0,0.0,90.0,2.01434803009,-0.0258038360626,90.0567550659
1727189329438657045,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.8617248535,2.04123425484,-0.0389392375946,90.2059631348,2.00758910179,-0.0267232041806,89.8756790161,2.0,0.0,90.0,2.01603841782,-0.0255082231015,90.0225601196
1727189329537050962,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8830032349,2.04566764832,-0.0386315919459,90.2734069824,2.00690674782,-0.0282418113202,89.8950271606,2.0,0.0,90.0,2.01737928391,-0.0254193916917,90.0521392822
1727189329638495922,2.0,-0.0259179119021,90.0,2.00666809082,-0.0122853219509,89.9102401733,2.04693293571,-0.0344048514962,90.3068695068,2.00680661201,-0.0276165027171,89.9188766479,2.0,0.0,90.0,2.01786708832,-0.0242026951164,90.0723724365
1727189329738738059,2.0,-0.0259179119021,90.0,2.00642585754,-0.0128348823637,89.8705444336,2.03944706917,-0.034727089107,90.1978530884,2.00748944283,-0.0260908212513,89.88697052,2.0,0.0,90.0,2.01529097557,-0.0244932938367,90.0227966309
1727189329838599920,2.0,-0.0259179119021,90.0,2.00666809082,-0.0122853219509,89.9353561401,2.03681635857,-0.0392353981733,90.2390518188,2.00801825523,-0.0275888592005,89.9555435181,2.0,0.0,90.0,2.01449489594,-0.0258128773421,90.0581359863
1727189329938308000,2.0,-0.0259179119021,90.0,2.00666809082,-0.0122853219509,89.9102401733,2.03884482384,-0.0368247032166,90.2314834595,2.0078151226,-0.028046624735,89.9287185669,2.0,0.0,90.0,2.01517105103,-0.0250093117356,90.0472412109
1727189330037211894,2.0,-0.0259179119021,90.0,2.00642585754,-0.0128348823637,89.958442688,2.04527950287,-0.0340696536005,90.3409881592,2.00744700432,-0.0270423125476,89.9749298096,2.0,0.0,90.0,2.01723504066,-0.0242741499096,90.0998077393
1727189330138382911,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8955612183,2.03983712196,-0.0392792783678,90.2304840088,2.00744700432,-0.0270423125476,89.9121551514,2.0,0.0,90.0,2.01543593407,-0.0256352871656,90.0420150757
1727189330244014978,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.9060974121,2.04693341255,-0.0344048142433,90.3068695068,2.00745368004,-0.0270270258188,89.9247589111,2.0,0.0,90.0,2.01772046089,-0.024193637073,90.0709915161
1727189330336883068,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9206695557,2.04752016068,-0.0322533361614,90.3231048584,2.00745368004,-0.0270270258188,89.9373168945,2.0,0.0,90.0,2.01799678802,-0.0232933070511,90.0812606812
1727189330437560081,2.0,-0.0259179119021,90.0,2.0062725544,-0.0111320074648,89.9059906006,2.03804016113,-0.0350609235466,90.222328186,2.00741124153,-0.0272541437298,89.9244689941,2.0,0.0,90.0,2.01477098465,-0.0240369476378,90.0427703857
1727189330537319898,2.0,-0.0259179119021,90.0,2.00603032112,-0.0116814728826,89.9290924072,2.03754925728,-0.0409425720572,90.2474899292,2.00741124153,-0.0272541437298,89.9495849609,2.0,0.0,90.0,2.01452660561,-0.0261806529015,90.0588607788
1727189330637007951,2.0,-0.0259179119021,90.0,2.00563049316,-0.0117116002366,89.9253540039,2.04247903824,-0.0347395762801,90.2896728516,2.0074532032,-0.0260211639106,89.9493789673,2.0,0.0,90.0,2.01603651047,-0.0241230297834,90.0716781616
1727189330736964941,2.0,-0.0259179119021,90.0,2.00643014908,-0.0116512328386,89.8951644897,2.03821229935,-0.0388966575265,90.2145462036,2.0074532032,-0.0260211639106,89.9117050171,2.0,0.0,90.0,2.01488089561,-0.0254886019975,90.036567688
1727189330836934089,2.0,-0.0259179119021,90.0,2.00643014908,-0.0116512328386,89.8826141357,2.02951312065,-0.0431204102933,90.1213760376,2.00765013695,-0.0265846233815,89.9013061523,2.0,0.0,90.0,2.01198101044,-0.0268965177238,90.0013275146
1727189330936971902,2.0,-0.0259179119021,90.0,2.00643014908,-0.0116512328386,89.8700485229,2.03944730759,-0.0347271189094,90.1978607178,2.00765013695,-0.0265846233815,89.8887405396,2.0,0.0,90.0,2.01529240608,-0.0240987539291,90.0226364136
1727189331037457942,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9244155884,2.04187178612,-0.0368526652455,90.2730941772,2.00744700432,-0.0270423125476,89.9372634888,2.0,0.0,90.0,2.01624727249,-0.0248163733631,90.0658340454
1727189331137478113,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9098434448,2.04123353958,-0.0389404259622,90.2561798096,2.00744867325,-0.0271702241153,89.9247894287,2.0,0.0,90.0,2.01595377922,-0.0256954636425,90.0553436279
1727189331237879037,2.0,-0.0259179119021,90.0,2.00643014908,-0.0116512328386,89.8826141357,2.04972100258,-0.0337346531451,90.3077926636,2.00744867325,-0.0271702241153,89.8996734619,2.0,0.0,90.0,2.01871705055,-0.0237679332495,90.0634689331
1727189331336951017,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.9097366333,2.04123353958,-0.0389404259622,90.2561798096,2.00742149353,-0.0269685257226,89.9244384766,2.0,0.0,90.0,2.01596856117,-0.0253200363368,90.055305481
1727189331437016963,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.897277832,2.03744316101,-0.0371609628201,90.2057418823,2.00762486458,-0.0265108365566,89.9135818481,2.0,0.0,90.0,2.01469039917,-0.02510230802,90.0343399048
1727189331537393093,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9206695557,2.04752016068,-0.0322532095015,90.3231048584,2.00765013695,-0.0265846233815,89.9389724731,2.0,0.0,90.0,2.01799678802,-0.0232932642102,90.0812606812
1727189331637511968,2.0,-0.0259179119021,90.0,2.00663876534,-0.0122170094401,89.9099349976,2.03884482384,-0.0368247032166,90.2314834595,2.00780820847,-0.0280618723482,89.9286651611,2.0,0.0,90.0,2.01516127586,-0.0249865408987,90.0471420288
1727189331737766981,2.0,-0.0259179119021,90.0,2.0062725544,-0.0111320074648,89.8557662964,2.03960514069,-0.0385559312999,90.1899871826,2.00777339935,-0.0282633434981,89.8782043457,2.0,0.0,90.0,2.0152926445,-0.0252019502223,90.0152511597
1727189331837733030,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9206695557,2.0378382206,-0.0343689396977,90.2323913574,2.00750112534,-0.0288147572428,89.938659668,2.0,0.0,90.0,2.01476955414,-0.0239985082299,90.0510177612
1727189331936851978,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.897277832,2.04553079605,-0.0347395762801,90.2811965942,2.00753545761,-0.028621962294,89.913772583,2.0,0.0,90.0,2.01738619804,-0.0242951791734,90.0594940186
1727189332039637088,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.8596115112,2.03884458542,-0.0368246734142,90.1812515259,2.00780820847,-0.0280618723482,89.8784332275,2.0,0.0,90.0,2.01515746117,-0.0249902121723,90.0136184692
1727189332138936996,2.0,-0.0259179119021,90.0,2.00621724129,-0.0122691420838,89.9185562134,2.03381490707,-0.039180226624,90.1975708008,2.0078151226,-0.028046624735,89.9412765503,2.0,0.0,90.0,2.01334404945,-0.0257890932262,90.0387115479
1727189332238269090,2.0,-0.0259179119021,90.0,2.00706768036,-0.0122552663088,89.8763046265,2.03944706917,-0.034727089107,90.1978530884,2.0078151226,-0.028046624735,89.8910446167,2.0,0.0,90.0,2.01550483704,-0.024300089106,90.0247192383
1727189332339009046,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9332275391,2.04247903824,-0.0347395762801,90.2896728516,2.00736474991,-0.0291311684996,89.9500656128,2.0,0.0,90.0,2.01631641388,-0.0241220518947,90.0743026733
1727189332438376903,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.8617248535,2.03884458542,-0.0368246734142,90.1812515259,2.00736474991,-0.0291311684996,89.8747177124,2.0,0.0,90.0,2.01524186134,-0.0248033683747,90.0143280029
1727189332537244081,2.0,-0.0259179119021,90.0,2.00728082657,-0.0116373924538,89.8780212402,2.04187130928,-0.0368526466191,90.2228622437,2.00747919083,-0.0271006729454,89.8873748779,2.0,0.0,90.0,2.01638412476,-0.0248026512563,90.0336303711
1727189332637248039,2.0,-0.0259179119021,90.0,2.00728082657,-0.0116373924538,89.9156951904,2.04123353958,-0.0389404259622,90.2561798096,2.00747919083,-0.0271006729454,89.9250488281,2.0,0.0,90.0,2.01617145538,-0.0254985764623,90.0572891235
